"","question","options","answer"
"1","当电气设备发生火灾后，如果可能应当先断电后灭火。","A.对 B.错","正确"
"2","在着火和救火时，若衣服着火，要赶紧跑到空旷处用灭火器扑灭。","A.对 B.错","错误"
"3","同学发现宿舍楼的电闸箱起火，可以用楼内的消火栓灭火。","A.对 B.错","错误"
"4","在熟睡时，听到火警信号后正确的做法是：1、用手试一试门是否热，如是冷的，可开门逃生；2、准备好湿毛巾；3、切勿随意跳楼，自
制救生绳索后再设法安全着落；4、利用自然条件作为救生滑道。","A.对 B.错","正确"
"5","灭火器材设置点附近不能堆放物品,以免影响灭火器的取用。","A.对 B.错","正确"
"6","用灭火器灭火时,灭火器的喷射口应该对准火焰的中部。","A.对 B.错","错误"
"7","发现火灾时，单位或个人应该先自救，当自救无效、火越着越大时，再拨打火警电话119。","A.对 B.错","错误"
"8","在扑灭电气火灾的明火时，用气体灭火器扑灭。","A.对 B.错","正确"
"9","使用手提灭火器时，拨掉保险销，握住胶管前端， 对准燃烧物根部用力压下压把，灭火剂喷出，左右扫射，就可灭火。","A.对 B.错","正确"
"10","若宿舍门外已被大火封死，要紧闭房门，用湿毛巾 等堵塞门缝，在室内等待救援。","A.对 B.错","正确"
"11","万一发生了火灾，不管是否是电气方面引起的，首先要想办法迅速切断火灾范围内的电源。","A.对 B.错","正确"
"12","电气设备着火，首先必须采取的措施是灭火。","A.对 B.错","错误"
"13","身上着火被熄灭后，应马上把粘在皮肤上的衣物脱下来。","A.对 B.错","错误"
"14","岗位消防安全“四知四会”中的“四会”是指：会报警，会使用消防器材，会扑救初期火灾，会逃生自救","A.对 B.错","正确"
"15","所有的火灾刚开始时都是小火，随着火灾的发展输出的热量越大，火灾蔓延的速度和范围也愈大，所以扑灭初起火灾 最容易的。","A.对 B.错","正确"
"16","《中华人民共和国消防法》自（ ）起施行。","A、1997年 B、1998年 C、2000年","B
"
"17","火场逃生的原则是 ( ) 。","A、抢救国家财产为上 B、先带上日后生活必需钱财要紧 C、安全撤离、救助结合 D、逃命要紧","C
"
"18","火灾中对人员威胁最大的是（ ）。","A、火 B、烟气 C、可燃物","B
"
"19","按照国家工程建筑消防技术标准施工的项目竣工时，（ ）经公安消防机构进行消防验收。","A、必须 B、可以 C、应当","A
"
"20","扑救电气设备火灾时，不能用什么灭火器?","A、四氯化碳灭火器 B、二氧化碳灭火器 C、泡沫灭火器","C
"
"21","公安消防人员在灭火过程中，应当（ ）。","A、优先救人 B、优先抢救财物 C、优先灭火","A
"
"22","如果睡觉时被烟火呛醒，正确的做法是（）。","A、寻找逃生通道 B、往床底下钻 C、找衣服穿或抢救心爱的东西","A
"
"23","公共场所安全出口的疏散门应（ ）。","A、双向开启 B、向外开启 C、向内开启","B
"
"24","泡沫灭火器不能用于扑救 （ ）火灾。","A、塑料 B、汽油 C、金属钠","C
"
"25","学校教学楼应配备的灭火器型号是（ ）","A、ABC干粉灭火器 B、BC干粉灭火器 C、泡沫灭火器","A
"
"26","下列不具备消防监督检查资格的是（ ）。","A、公安消防机构 B、治安联防队 C、公安派出所","B
"
"27","当遇到火灾时，要迅速向（ ）逃生。","A、着火相反的方向 B、人员多的方向 C、安全出口的方向","C
"
"28","储存可燃物资仓库的管理，必须执行国家有关（ ）","A、消防安全 B、物资安全 C、劳动安全","A
"
"29","灭火器上的压力表用红、黄、绿三色表示灭火器的压力情况，当指针指在绿色区域表示：","A、正常 B、偏高 C、偏低","A
"
"30","实验室电器发生火灾，在没有灭火器的情况下应先：","A、用水扑救 B、用毛毯包裹 C、切断电源 D、用沙盘灭火","C
"
"31","我国大陆通用的火警电话号码是：","A、991 B、119 C、911","B
"
"32","从下列选项中选择万一发生电气火灾后首先应该采取的第一条措施","A、打电话报警 B、切断电源 C、扑灭明火 D、保护现场，分析火因，以便采取措施，杜绝隐患","B
"
"33","有机物或能与水发生剧烈化学反应的药品着火，应用 （ ），以免扑救不当造成更大损害。","A、其他有机物灭火 B、自来水灭火 C、灭火器或沙子扑灭","C
"
"34","阻拦报火警或者谎报火警的给予（ ）处罚。","A、劳动教养 B、撤掉其电话 C、警告、罚款或者十日以下拘留","C
"
"35","违反《中华人民共和国消防法》行为，构成犯罪的，应：","A、依法给予行政处罚 B、依法追究刑事责任 C、给予罚款或拘留","B
"
"36","公安消防队救火（）","A、只收救火成本费 B、收取所有费用 C、不收任何费用","C
"
"37","发生火灾时，正确的安全疏散主要有三个方向，向下可以跑到地面，向上可以爬到屋顶，还可以（）","A、躲到角落里 B、向外逃到阳台 C、钻到阁楼、大橱等处避难","B
"
"38","窒息灭火法是将氧气浓度降低至最低限度，以防止火势继续扩大。其主要工具是：","A、砂子 B、水 C、二氧化碳灭火器 D、干粉灭火器","C
"
"39","在火灾初发阶段，应采取哪种方法撤离？","A、乘坐电梯 B、用湿毛巾捂住口鼻低姿从安全通道撤离 C、跳楼逃生 D、跑到楼顶呼救","B
"
"40","灭火的四种方法是：","A、捂盖法、扑打法、浇水法、隔开法 B、扑灭法、救火法、化学法、泡沫法 C、隔离法、窒息法、冷却法、化学抑制法","C
"
"41","在火灾逃生方法中，以下不正确的是：","A、用湿毛巾捂着嘴巴和鼻子 B、弯着身子快速跑到安全地点 C、躲在床底下，等待消防人员救援 D、马上从最近的消防通道跑到安全地点","C
"
"42","可以用水扑灭的火灾是下列哪种物质？","A、油类起火 B、酒精起火 C、电器起火 D、棉被起火","D
"
"43","我国消防工作的方针是：","A、群防群治 B、遏制种特大火灾 C、预防为主，防消结合","C
"
"44","消防车和消火栓的颜色是：","A、白色 B、黄色 C、红色","C
"
"45","我国消防宣传活动日是每年的","A、11月9日 B、1月19日 C、9月11日 D、9月10日","A
"
"46","楼内失火应( )","A、从疏散通道逃离 B、乘坐电梯逃离 C、在现场等待救援 D、见到门口就跑","A
"
"47","任何单位（ ）都有参加组织的灭火工作的义务。","A、男性公民 B、成年公民 C、包括少年儿童在内的所有人员","B
"
"48","在室外灭火时，应站在什么位置 ？","A、上风 B、下风 C、随便哪里","A
"
"49","火灾初起阶段是扑救火灾( )的阶段。","A、最不利 B、最有利 C、较不利","B
"
